 zone T = "Var            1 : IMPLICIT",
-0.43000E+01  0.87706E+00
-0.44000E+01  0.87706E+00
-0.45000E+01  0.87706E+00
-0.46000E+01  0.87706E+00
-0.47000E+01  0.87706E+00
-0.48000E+01  0.87706E+00
-0.49000E+01  0.87706E+00
-0.50000E+01  0.87706E+00
-0.51000E+01  0.87706E+00
-0.52000E+01  0.87706E+00
-0.53000E+01  0.87706E+00
-0.54000E+01  0.87706E+00
-0.55000E+01  0.87706E+00
-0.56000E+01  0.87706E+00
-0.57000E+01  0.87707E+00
-0.58000E+01  0.87707E+00
-0.59000E+01  0.87707E+00
-0.60000E+01  0.87707E+00
-0.61000E+01  0.87707E+00
-0.62000E+01  0.87707E+00
-0.63000E+01  0.87707E+00
-0.64000E+01  0.87707E+00
-0.65000E+01  0.87707E+00
-0.66000E+01  0.87707E+00
-0.67000E+01  0.87707E+00
-0.68000E+01  0.87707E+00
-0.69000E+01  0.87707E+00
-0.70000E+01  0.87707E+00
-0.71000E+01  0.87707E+00
-0.72000E+01  0.87707E+00
-0.73000E+01  0.87707E+00
-0.74000E+01  0.87707E+00
-0.75000E+01  0.87707E+00
-0.76000E+01  0.87707E+00
-0.77000E+01  0.87707E+00
-0.78000E+01  0.87707E+00
-0.79000E+01  0.87707E+00
-0.80000E+01  0.87707E+00
