 zone T = "ep =    1.00000000000000      ",
   1.30102999566398       -3.75309872751590     
 zone T = "ep =   0.794328234724281      ",
   1.30102999566398       -3.62049975684592     
 zone T = "ep =   0.630957344480193      ",
   1.30102999566398       -3.49174243421946     
 zone T = "ep =   0.501187233627272      ",
   1.30102999566398       -3.36933433134501     
 zone T = "ep =   0.398107170553497      ",
   1.30102999566398       -3.25493865916432     
 zone T = "ep =   0.316227766016838      ",
   1.30102999566398       -3.15094658804189     
 zone T = "ep =   0.251188643150958      ",
   1.30102999566398       -3.06076948807607     
 zone T = "ep =   0.199526231496888      ",
   1.30102999566398       -2.98616105838881     
 zone T = "ep =   0.158489319246111      ",
   1.30102999566398       -2.92981040008026     
 zone T = "ep =   0.125892541179417      ",
   1.30102999566398       -2.89383365668662     
 zone T = "ep =   0.100000000000000      ",
   1.30102999566398       -2.87920764187361     
 zone T = "ep =   7.943282347242814E-002 ",
   1.30102999566398       -2.88583154342297     
 zone T = "ep =   6.309573444801933E-002 ",
   1.30102999566398       -2.91272727579345     
 zone T = "ep =   5.011872336272723E-002 ",
   1.30102999566398       -2.95841985864716     
 zone T = "ep =   3.981071705534973E-002 ",
   1.30102999566398       -3.02100049517755     
 zone T = "ep =   3.162277660168379E-002 ",
   1.30102999566398       -3.09755089540908     
 zone T = "ep =   2.511886431509579E-002 ",
   1.30102999566398       -3.18971107215139     
 zone T = "ep =   1.995262314968880E-002 ",
   1.30102999566398       -3.29836553397427     
 zone T = "ep =   1.584893192461113E-002 ",
   1.30102999566398       -3.42635073935662     
 zone T = "ep =   1.258925411794167E-002 ",
   1.30102999566398       -3.57459109488181     
 zone T = "ep =   1.000000000000000E-002 ",
   1.30102999566398       -3.74463306282726     
 zone T = "ep =   7.943282347242814E-003 ",
   1.30102999566398       -3.97869231892014     
 zone T = "ep =   6.309573444801929E-003 ",
   1.30102999566398       -4.38719917968423     
 zone T = "ep =   5.011872336272725E-003 ",
   1.30102999566398       -4.34240104858272     
 zone T = "ep =   3.981071705534973E-003 ",
   1.30102999566398       -4.05120424622361     
 zone T = "ep =   3.162277660168379E-003 ",
   1.30102999566398       -3.90656990666822     
 zone T = "ep =   2.511886431509579E-003 ",
   1.30102999566398       -3.81729288604068     
 zone T = "ep =   1.995262314968879E-003 ",
   1.30102999566398       -3.75687581674527     
 zone T = "ep =   1.584893192461114E-003 ",
   1.30102999566398       -3.71387838546664     
 zone T = "ep =   1.258925411794167E-003 ",
   1.30102999566398       -3.68231017717114     
 zone T = "ep =   1.000000000000000E-003 ",
   1.30102999566398       -3.65864817921837     
 zone T = "ep =   7.943282347242813E-004 ",
   1.30102999566398       -3.64065437779751     
 zone T = "ep =   6.309573444801930E-004 ",
   1.30102999566398       -3.62682794144423     
 zone T = "ep =   5.011872336272724E-004 ",
   1.30102999566398       -3.61612194884512     
 zone T = "ep =   3.981071705534973E-004 ",
   1.30102999566398       -3.60778435313240     
 zone T = "ep =   3.162277660168379E-004 ",
   1.30102999566398       -3.60126278372765     
 zone T = "ep =   2.511886431509580E-004 ",
   1.30102999566398       -3.59614455999875     
 zone T = "ep =   1.995262314968879E-004 ",
   1.30102999566398       -3.59211727910526     
 zone T = "ep =   1.584893192461114E-004 ",
   1.30102999566398       -3.58894201553736     
 zone T = "ep =   1.258925411794167E-004 ",
   1.30102999566398       -3.58643457125403     
 zone T = "ep =   1.000000000000000E-004 ",
   1.30102999566398       -3.58445204603056     
 zone T = "ep =   7.943282347242821E-005 ",
   1.30102999566398       -3.58288302982565     
 zone T = "ep =   6.309573444801931E-005 ",
   1.30102999566398       -3.58164032489912     
 zone T = "ep =   5.011872336272724E-005 ",
   1.30102999566398       -3.58065547392477     
 zone T = "ep =   3.981071705534969E-005 ",
   1.30102999566398       -3.57987460168284     
 zone T = "ep =   3.162277660168380E-005 ",
   1.30102999566398       -3.57925522738255     
 zone T = "ep =   2.511886431509582E-005 ",
   1.30102999566398       -3.57876380378389     
 zone T = "ep =   1.995262314968879E-005 ",
   1.30102999566398       -3.57837380653946     
 zone T = "ep =   1.584893192461114E-005 ",
   1.30102999566398       -3.57806424394104     
 zone T = "ep =   1.258925411794166E-005 ",
   1.30102999566398       -3.57781849027576     
 zone T = "ep =   1.000000000000000E-005 ",
   1.30102999566398       -3.57762336985371     
 zone T = "ep =   7.943282347242822E-006 ",
   1.30102999566398       -3.57746843608217     
 zone T = "ep =   6.309573444801930E-006 ",
   1.30102999566398       -3.57734540304964     
 zone T = "ep =   5.011872336272724E-006 ",
   1.30102999566398       -3.57724769666390     
 zone T = "ep =   3.981071705534969E-006 ",
   1.30102999566398       -3.57717009973247     
 zone T = "ep =   3.162277660168380E-006 ",
   1.30102999566398       -3.57710847111557     
 zone T = "ep =   2.511886431509582E-006 ",
   1.30102999566398       -3.57705952337552     
 zone T = "ep =   1.995262314968879E-006 ",
   1.30102999566398       -3.57702064630167     
 zone T = "ep =   1.584893192461114E-006 ",
   1.30102999566398       -3.57698976735271     
 zone T = "ep =   1.258925411794166E-006 ",
   1.30102999566398       -3.57696524076165     
